Constituency_Title,Party,Predicted_Votes,Predicted_Total_Valid_Votes,Predicted_Total_Rejected_Votes,Predicted_Total_Votes,Predicted_Turnout
NA-30,PTI,33814,117058.43,3563.35,125543.99,31.065500000000043
NA-31,PTI,76382,187291.92,4935.45,186978.4,48.59469999999993
NA-32,PMLN,114404,320379.48,6980.96,325560.44,55.08469999999997
NA-33,PMLN,105145,242410.49,5577.01,247904.04,55.85610000000004
NA-34,PTI,74336,254874.09,7434.07,262154.05,57.93840000000001
NA-35,PMLN,62121,300632.44,7994.36,304426.8,49.042400000000015
NA-36,PTI,86596,217362.01,7375.53,224333.8,53.649500000000025
NA-37,PMLN,96704,231800.35,5720.15,237767.03,57.13319999999999
NA-38,PMLN,115196,265163.17,7020.65,272282.85,56.24129999999997
NA-39,PMLN,109866,363515.82,8952.73,368268.55,55.68700000000003
NA-40,PMLN,88811,235713.08,6462.74,241879.3,56.309500000000035
NA-41,PMLN,121866,273411.65,8722.08,282081.1,55.59330000000003
NA-42,PMLN,106603,262885.69,7703.45,270605.13,57.734699999999975
NA-43,Others,5651,44259.02,1360.96,45418.26,26.99039999999999
NA-44,PTI,65233,204039.43,5945.31,209677.85,53.54749999999999
NA-45,PTI,75470,152884.25,2955.37,154098.15,48.580699999999986
NA-46,PTI,52402,190291.16,5452.94,195341.46,56.92200000000003
NA-47,PMLN,120048,242619.76,6288.56,248838.97,57.28340000000002
NA-48,PTI,38696,166474.95,3911.6,170257.8,57.39320000000005
NA-49,PMLN,102892,344930.83,8712.15,342242.98,53.571899999999985
NA-50,PMLN,109866,363515.82,8952.73,368268.55,55.68700000000003
NA-51,PMLN,109866,363515.82,8952.73,368268.55,55.68700000000003
NA-52,PMLN,107031,342239.77,8558.65,343598.42,53.47839999999999
NA-53,PMLN,91783,211488.34,4661.14,215795.14,53.798100000000005
NA-54,PTI,93890,266798.62,8242.49,274918.44,58.95329999999999
NA-55,PMLN,113714,242242.28,6515.79,248602.31,57.39410000000004
NA-56,PMLN,111189,267714.84,8202.14,275865.1,54.90980000000001
NA-57,PMLN,112653,240949.42,6530.87,247306.36,57.10610000000004
NA-58,PMLN,98596,322096.91,8099.18,328996.09,54.703199999999995
NA-59,PMLN,112722,322709.84,7085.7,327995.54,55.031199999999984
NA-60,PMLN,98362,267665.29,7054.18,275030.91,52.83829999999998
NA-61,PMLN,121987,272882.71,8659.11,281489.22,55.747800000000026
NA-62,PMLN,98480,266731.85,7175.62,273730.06,52.27089999999999
NA-63,PMLN,98935,264767.83,7525.69,272200.32,53.029
NA-64,PTI,96106,256050.13,7382.02,263431.97,50.32389999999995
NA-65,PMLN,110718,318328.81,7701.25,324230.06,55.34459999999996
NA-66,PMLN,105398,345499.81,8641.29,342741.1,53.428899999999985
NA-67,PMLN,109866,363515.82,8952.73,368268.55,55.68700000000003
NA-68,PMLN,102265,326857.54,8095.36,331952.9,54.44699999999998
NA-69,PMLN,112577,321585.71,7055.21,326840.92,54.977799999999974
NA-70,PTI,129074,298614.71,8464.8,307079.51,55.33779999999996
NA-71,PTI,123117,291758.53,8187.71,299946.24,53.41859999999998
NA-72,PMLN,114404,320379.48,6980.96,325560.44,55.08469999999997
NA-73,PTI,94206,253769.45,7248.61,261017.85,49.99859999999995
NA-74,PTI,100624,259253.31,7821.41,267074.54,50.65169999999996
NA-75,PMLN,103979,329756.17,8412.47,335168.64,54.173999999999985
NA-76,PMLN,112722,322709.84,7085.7,327995.54,55.031199999999984
NA-77,PMLN,113324,265030.17,7345.49,272474.84,56.272099999999945
NA-78,PTI,127943,297496.29,8298.94,305795.23,54.480899999999984
NA-79,PMLN,114069,320591.23,6987.71,325778.94,55.04939999999997
NA-80,PMLN,112577,321585.71,7055.21,326840.92,54.977799999999974
NA-81,PMLN,115808,263266.55,7425.29,270617.5,53.23229999999999
NA-82,PTI,129300,297748.27,8386.28,306134.55,54.65059999999998
NA-83,PMLN,98109,261427.095,8408.609,269742.50399999996,52.806205000000006
NA-84,PMLN,100494,267543.9,7246.5,274612.99,52.58569999999999
NA-85,PTI,96280,254814.27,10492.89,265307.07,52.34419999999991
NA-86,PMLN,103208,263687.81,8309.23,271919.04,51.3777
NA-87,PMLN,114151,264159.56,7062.09,271231.31,55.67159999999997
NA-88,PTI,85087,256646.04,7389.43,263891.88,58.2378
NA-89,PTI,129251,297225.75,8410.24,305635.99,54.52949999999998
NA-90,PMLN,102646,262089.58,7604.74,269613.41,54.1612
NA-91,PMLN,103693,265749.28,9113.57,274832.5,54.745999999999974
NA-92,PTI,85231,250882.8,7372.4,258255.11,50.71869999999996
NA-93,PTI,81597,231661.97,7304.17,238562.71,53.32840000000003
NA-94,PTI,81597,231661.97,7304.17,238562.71,53.32840000000003
NA-95,PMLN,101563,265634.8,8581.96,274162.36,55.08000000000002
NA-96,PTI,130882,297618.14,8396.16,306014.3,54.90829999999998
NA-97,PMLN,114070,266046.53,7094.6,273148.78,55.95839999999998
NA-98,PTI,124576,292490.11,8228.05,300718.16,53.677599999999984
NA-99,PMLN,114070,266046.53,7094.6,273148.78,55.95839999999998
NA-100,PMLN,104338,264168.31,8840.27,272978.2,54.53089999999998
NA-101,PMLN,92734,262749.31,6955.33,269569.41,51.1425
NA-102,PTI,104950,263525.63,6907.26,270432.38,51.184799999999974
NA-103,PTI,99466,250614.55,6010.43,256624.83,48.19809999999998
NA-104,PMLN,97368,265056.98,7636.65,272611.05,53.045200000000015
NA-105,PMLN,121956,272388.48,9032.65,281378.43,55.549200000000035
NA-106,PTI,129432,298990.29,8442.31,307432.6,55.28789999999997
NA-107,PMLN,104723,266507.91,9202.6,275679.96,54.90699999999998
NA-108,PTI,122759,293999.17,7986.0,301985.17,53.32789999999999
NA-109,PMLN,114069,320591.23,6987.71,325778.94,55.04939999999997
NA-110,PTI,123812,292123.17,8185.99,300309.16,53.37329999999998
NA-111,PMLN,114368,265449.13,6832.86,272387.17,56.59539999999995
NA-112,PTI,100938,267155.15,7488.51,274510.59,59.21709999999999
NA-113,PTI,94864,253657.9,7300.53,260958.25,50.16489999999995
NA-114,PTI,95387,256269.93,7575.83,263712.69,58.59310000000002
NA-115,PTI,99507,250342.25,6016.62,256358.75,48.07689999999999
NA-116,PTI,122759,293999.17,7986.0,301985.17,53.32789999999999
NA-117,PTI,91180,249936.87,7913.11,257849.74,50.06109999999994
NA-118,PMLN,109866,363515.82,8952.73,368268.55,55.68700000000003
NA-119,PMLN,121855,272311.12,8646.94,280905.78,55.83460000000003
NA-120,PMLN,53531,179369.49,4895.58,183962.17,50.39739999999999
NA-121,PMLN,103579,262945.09,7872.83,270833.97,57.95759999999998
NA-122,PTI,129251,297225.75,8410.24,305635.99,54.52949999999998
NA-123,PMLN,81546,188862.03,5368.09,193054.63,56.708700000000036
NA-124,PMLN,69830,166684.65,3676.38,170484.61,55.15530000000002
NA-125,PMLN,78945,188910.13,6222.8,194206.42,56.95220000000001
NA-126,PTI,50976,197746.9,4747.45,200500.25,57.43120000000001
NA-127,PMLN,108729,268454.97,8116.83,276478.2,54.70250000000001
NA-128,PTI,38901,359078.26,9317.03,366595.29,56.27580000000002
NA-129,PMLN,98935,264767.83,7525.69,272200.32,53.029
NA-130,PMLN,112722,322709.84,7085.7,327995.54,55.031199999999984
NA-131,PTI,129251,297225.75,8410.24,305635.99,54.52949999999998
NA-132,PMLN,108729,268454.97,8116.83,276478.2,54.70250000000001
NA-133,PTI,123812,292123.17,8185.99,300309.16,53.37329999999998
NA-134,PTI,127943,297496.29,8298.94,305795.23,54.480899999999984
NA-135,PMLN,121855,272311.12,8646.94,280905.78,55.83460000000003
NA-136,PMLN,105865,266475.04,8924.23,275368.89,54.9575
NA-137,PMLN,100600,264414.7,7157.24,271476.82,52.79809999999997
NA-138,PMLN,121855,272311.12,8646.94,280905.78,55.83460000000003
NA-139,PMLN,112722,322709.84,7085.7,327995.54,55.031199999999984
NA-140,PMLN,114069,320591.23,6987.71,325778.94,55.04939999999997
NA-141,PTI,122759,293999.17,7986.0,301985.17,53.32789999999999
NA-142,PMLN,114404,320379.48,6980.96,325560.44,55.08469999999997
NA-143,PTI,95436,310818.17,8338.39,319156.56,54.95879999999998
NA-144,PTI,94904,266686.87,8664.68,275218.36,59.4458
NA-145,PTI,95730,268144.9,8661.02,276672.73,59.8656
NA-146,PMLN,132321,288142.95,8315.56,296438.91,58.15620000000007
NA-147,PMLN,108128,267539.87,7448.85,274983.11,55.4766
NA-148,PMLN,114904,242455.0,6710.92,249109.19,57.02870000000001
NA-149,PTI,109874,262438.17,6434.52,268872.6,52.0875
NA-150,PMLN,114069,320591.23,6987.71,325778.94,55.04939999999997
NA-151,PMLN,110878,265150.47,7305.67,272521.33,57.27369999999997
NA-152,PMLN,108683,268701.9,8010.55,276619.05,54.698600000000006
NA-153,PTI,100624,259253.31,7821.41,267074.54,50.65169999999996
NA-154,PTI,130238,299861.91,8533.12,308395.03,55.407999999999966
NA-155,PTI,130439,297164.92,8259.9,305424.82,55.189299999999974
NA-156,PMLN,115196,265163.17,7020.65,272282.85,56.24129999999997
NA-157,PTI,95730,268144.9,8661.02,276672.73,59.8656
NA-158,PMLN,114516,264905.83,7054.76,271970.25,55.80499999999997
NA-159,PMLN,114151,264159.56,7062.09,271231.31,55.67159999999997
NA-160,PMLN,113931,243922.02,6986.08,250552.61,56.73610000000005
NA-161,PMLN,61460,249507.29,7592.86,257102.18,56.00289999999996
NA-162,PMLN,114919,263716.12,6937.07,270701.1,55.89689999999996
NA-163,PMLN,114945,263988.19,6983.14,271019.21,55.89419999999996
NA-164,PMLN,114151,264159.56,7062.09,271231.31,55.67159999999997
NA-165,PTI,101646,263048.38,7204.77,270269.89,55.91509999999997
NA-166,PMLN,115685,242661.3,6947.41,249551.98,57.1064
NA-167,PTI,94666,266666.41,8657.84,275191.06,59.4117
NA-168,PTI,81597,231661.97,7304.17,238562.71,53.32840000000003
NA-169,PMLN,98935,264767.83,7525.69,272200.32,53.029
NA-170,PMLN,104723,266507.91,9202.6,275679.96,54.90699999999998
NA-171,PMLN,121866,273411.65,8722.08,282081.1,55.59330000000003
NA-172,PMLN,105967,266606.93,9120.01,275696.39,54.86289999999998
NA-173,PMLN,114490,265907.08,6802.12,272808.26,56.456999999999965
NA-174,PMLN,102646,262089.58,7604.74,269613.41,54.1612
NA-175,PTI,95730,268144.9,8661.02,276672.73,59.8656
NA-176,PMLN,84285,227032.77,6232.65,233199.04,52.366150000000026
NA-177,PMLN,119124,242667.2,6222.03,248818.5,57.24970000000002
NA-178,PMLN,92998,238689.8,6485.72,244119.13,57.26029999999999
NA-179,PTI,55743,198248.58,5349.88,203468.23,52.69539999999992
NA-180,PMLN,80889,195640.48,4987.88,216666.33,50.861099999999986
NA-181,PTI,127943,297496.29,8298.94,305795.23,54.480899999999984
NA-182,PTI,127831,299077.89,8424.95,307502.84,55.30389999999998
NA-183,PMLN,110878,265150.47,7305.67,272521.33,57.27369999999997
NA-184,PTI,86726,238300.44,7489.02,245625.84,54.637700000000024
NA-185,PTI,78474,212289.47,5617.41,217779.27,54.440799999999975
NA-186,PMLN,69982,210100.3,6771.49,216356.66,55.761999999999986
NA-187,PMLN,78990,194055.5,4819.9,214578.26,50.32220000000001
NA-188,PTI,68163,188934.23,6139.95,194636.87,51.852499999999964
NA-189,PTI,70101,187824.69,6061.34,193578.21,51.438799999999965
NA-190,PPP,14825,266594.34,6916.94,273510.41,55.11150000000001
NA-191,PTI,98730,258933.32,7149.45,266081.99,53.40939999999995
NA-192,PTI,54407,188518.98,4658.59,193168.49,47.974500000000035
NA-193,PTI,95886,252678.4,8137.51,260815.34,51.91289999999993
NA-194,PTI,87066,242958.91,6251.11,249179.96,56.96650000000005
NA-195,PTI,81809,242334.43,6978.64,249239.15,58.2672
NA-196,PTI,90054,225964.53,5768.95,231517.46,55.4789
NA-197,PTI,81163,208772.44,4766.48,213511.36,52.933399999999985
NA-198,PTI,75246,261912.78,7022.17,268680.9,59.04320000000003
NA-199,PPP,7406,260671.7,5734.79,266227.65,58.311299999999946
NA-200,PTI,79828,266428.34,7676.65,273924.58,60.0023
NA-201,PTI,65258,186855.03,6321.56,192931.93,51.295799999999964
NA-202,PTI,85181,240242.91,7173.35,246890.28,55.27520000000002
NA-203,PTI,79678,240034.51,6776.62,246759.11,57.7856
NA-204,PTI,104049,262722.69,7675.75,270397.96,54.937999999999946
NA-205,PMLN,111948,265976.96,7247.02,273283.14,57.32069999999997
NA-206,PTI,93863,267532.5,8715.86,276125.69,59.5037
NA-207,PTI,105500,264493.17,7820.81,272313.32,55.11899999999994
NA-208,PTI,71562,232203.33,6502.31,238571.1,55.67620000000001
NA-209,PTI,94010,310986.12,8353.82,319339.94,54.91549999999998
NA-210,PTI,95436,310818.17,8338.39,319156.56,54.95879999999998
NA-211,PMLN,120048,242619.76,6288.56,248838.97,57.28340000000002
NA-212,PTI,78674,245253.62,6395.57,251524.2,58.338500000000046
NA-213,PMLN,114404,320379.48,6980.96,325560.44,55.08469999999997
NA-214,PPP,94801,170110.68,6199.05,175982.55,58.61800000000002
NA-215,PTI,86365,226622.68,6503.69,232286.17,55.83529999999998
NA-216,PMLN,97686,229585.43,5138.23,234238.42,57.18369999999998
NA-217,PTI,78307,255268.9,7371.21,262491.26,58.06410000000001
NA-218,MQM,50755,187478.34,6849.1,193619.32,56.98809999999999
NA-219,PMLN,89276,232084.79,5839.11,237262.02,56.149399999999986
NA-220,PPP,113880,270495.93,10880.75,281376.66,60.95130000000002
NA-221,PTI,40977,194586.92,7510.88,201333.78,57.0371
NA-222,PTI,104333,271595.93,7791.89,279387.7,59.13739999999997
NA-223,PTI,104333,271595.93,7791.89,279387.7,59.13739999999997
NA-224,PTI,71485,231380.76,6247.0,237519.15,56.0775
NA-225,PMLN,120693,272063.31,8546.52,280557.75,55.92210000000002
NA-226,PTI,107699,271317.03,7737.2,279054.11,58.633299999999956
NA-227,PTI,99603,263486.78,7399.49,270885.97,56.283499999999975
NA-228,PTI,85036,256285.05,7418.98,263565.7,58.33520000000001
NA-229,PPP,32695,90884.66,2557.51,93307.62,39.585500000000025
NA-230,PPP,32349,119058.63,4187.2,121256.46,49.401299999999985
NA-231,PMLN,84431,168447.78,5197.45,173168.05,50.49740000000001
NA-232,PTI,95436,310818.17,8338.39,319156.56,54.95879999999998
NA-233,PTI,94206,253769.45,7248.61,261017.85,49.99859999999995
NA-234,PTI,54171,199213.44,5827.38,204271.98,53.12289999999993
NA-235,PPP,11999,73396.91,1828.08,75178.63,43.69410000000004
NA-236,PTI,103251,262660.09,6980.87,269640.81,50.79299999999996
NA-237,PMLN,86540,223648.47,6499.43,231361.94,55.92979999999993
NA-238,PTI,130267,299248.23,8449.98,307698.21,55.22019999999998
NA-239,PTI,75576,229276.85,6075.24,235213.36,55.807900000000046
NA-240,PTI,55651,198558.8,5406.46,203769.32,52.788299999999914
NA-241,PTI,95730,268144.9,8661.02,276672.73,59.8656
NA-242,PPP,10836,71795.01,1511.6,73191.01,41.86100000000002
NA-243,PMLN,86678,233464.68,6254.65,239690.72,52.96635000000003
NA-244,Others,7012,54229.64,1404.46,55437.6,35.30450000000002
NA-245,PTI,67669,189118.72,6104.02,194781.29,51.88399999999996
NA-246,PMLN,88346,229681.58,5575.91,234810.57,56.00739999999998
NA-247,PMLN,113925,241877.27,6513.51,248334.05,56.799300000000024
NA-248,PTI,95436,310818.17,8338.39,319156.56,54.95879999999998
NA-249,PTI,129432,298990.29,8442.31,307432.6,55.28789999999997
NA-250,PTI,129432,298990.29,8442.31,307432.6,55.28789999999997
NA-251,PMLN,62555,165373.08,4527.39,170012.57,52.26800000000001
NA-252,PMLN,75372,188416.17,6121.68,193357.34,56.85980000000002
NA-253,PMLN,86678,233464.68,6254.65,239690.72,52.96635000000003
NA-254,MQM,43771,164900.37,5797.74,169710.03,54.38759999999999
NA-255,PTI,94119,252887.44,7194.77,260082.03,49.77229999999996
NA-256,PMLN,62953,167322.62,5542.75,172529.52,57.48779999999997
NA-257,PMLN,58920,179292.14,5214.82,184251.6,50.08060000000003
NA-258,PPP,12801,71600.12,1569.96,73080.36,32.58390000000001
NA-259,PPP,7454,79071.62,1891.85,80962.67,26.126900000000006
NA-260,PMLN,38738,150706.76,9290.83,159462.5,43.576800000000006
NA-261,PPP,22270,114013.17,9376.86,123404.12,39.832199999999965
NA-262,PMLN,30013,111782.99,3312.08,114998.39,47.76819999999998
NA-263,PMLN,97437,230200.67,5027.33,234685.87,57.30199999999999
NA-264,PMLN,11548,59828.06,2894.34,62683.33,31.553799999999992
NA-265,PMLN,48359,155243.68,3856.49,158791.13,50.59180000000001
NA-266,PTI,49525,197329.77,6430.22,202708.25,57.431400000000004
